,Hotel,Point,Country,member,Room type,Date,Review Title,Review Contents
6904,호텔 더본 제주 (Hotel Theborn Jeju),9.2,Juhee (대한민국),나홀로 여행객,스탠다드 더블,2020년 6월 | 2박,또 가고싶어요,"['편안하고 기분좋게 지내다 왔습니다. 깔끔한 객실에 조식은 듣던대로 너무 훌륭하고 무엇보다 호텔안에 편의점, 카페, 베이커리, 중식, 한식당이있고 근처에 고깃집, 파스타집까지 있어 호텔에서만 계속 있어도 될정도로 부대시설이 잘 갖추어져 있어요. 그리고 쿠폰을 한가득 주시는데ㅠㅠ 이런 호텔 첨 봤어요ㅠㅠ 또 가고 싶습니다!!']"
6905,호텔 더본 제주 (Hotel Theborn Jeju),10.0,sung (대한민국),커플/2인 여행객,디럭스 트리플,2020년 10월 | 2박,맛좋은 숙소,['가격대비 넓은방과 깨끗합니다 조식이 훌륭합니다']
6906,호텔 더본 제주 (Hotel Theborn Jeju),9.6,CHENGZHE (대한민국),유아/아동 동반 가족 여행객,디럭스 트리플,2019년 7월 | 3박,좋았어요,['쿠폰도 많이 주고 직원분들 친절하고 중문관광단지랑도 가깝고 아주 좋아요..']
6907,호텔 더본 제주 (Hotel Theborn Jeju),9.6,Chunman (대한민국),그룹 여행객,디럭스 트리플,2019년 11월 | 2박,조식도 너무 좋았어요. 방도 너무 마음에 들어요 ,['쓸모있는 쿠폰도 너무 좋아요. 주위에 귤밭이 너무 예뻐요 조금 위치가 외진듯 한것 빼고 다 좋았어요']
6908,호텔 더본 제주 (Hotel Theborn Jeju),10.0,junsik (대한민국),커플/2인 여행객,스탠다드 더블,2020년 4월 | 1박,만족합니다 ,['너무좋아요 조용하고 한적하고 관리도 좋구요']
6909,호텔 더본 제주 (Hotel Theborn Jeju),10.0,Dajung (대한민국),그룹 여행객,디럭스 트리플,2019년 1월 | 1박,조식이 맛있네요 ,['조식도 맛있고 방도 깨끗하니 너무 좋네요']
6910,호텔 더본 제주 (Hotel Theborn Jeju),10.0,HONGSUN,나홀로 여행객,디럭스 트리플,2018년 12월 | 2박,깔끔하고 좋아요,['가성비 만족스럽습니다 깨끗하고 좋아요!!']
6911,호텔 더본 제주 (Hotel Theborn Jeju),9.2,익명의 여. (대한민국),유아/아동 동반 가족 여행객,디럭스 트리플,2019년 12월 | 1박,좋았어요ㅎ,['여행일정을 급히 잡아서 더본은 예약하기 힘들다해서 생각못했는데 마침 취소된 룸이 있었는지 한개가 있어서 바로 예약했어요 직원분들 친절하고 편의시설좋고 위치적으로도 좋아요']
6912,호텔 더본 제주 (Hotel Theborn Jeju),10.0,Jin (대한민국),나홀로 여행객,디럭스 트리플,2020년 9월 | 3박,만족한 호텔,['서귀포 여행시 위치도 좋고 가격도 만족합니다']
6913,호텔 더본 제주 (Hotel Theborn Jeju),10.0,Kwon (대한민국),커플/2인 여행객,스탠다드 더블,2019년 8월 | 2박,가성비 좋은 호텔,['너무 좋습니다. 다음번에도 이용할게용']
6914,호텔 더본 제주 (Hotel Theborn Jeju),9.2,Hanjun (대한민국),커플/2인 여행객,디럭스 트리플,2019년 1월 | 3박,실속형 호텔,['중문관광단지서 구석쪽에 있어 뷰는 기대하지 않는게 좋음. 더본에서 운영하는 호텔이라 식당들이 많으며 가격도 합리적이고 도민들도 종종 지나가다 들르는 듯 함. 다만 헬스장이 너무 작아서 헬창분들께는 추천드리지는 못하지만 이게 점수를 깎는데 영향을 주진 않음. 적당히 고급지고 군더더기 없으며 적당히 실속있는 호텔임.']
6915,호텔 더본 제주 (Hotel Theborn Jeju),10.0,JIYEON (대한민국),나홀로 여행객,디럭스 트리플,2020년 6월 | 2박,좋았어요.,['중문관광단지에서 가깝도 깨끗하고 좋았습니다.']
6916,호텔 더본 제주 (Hotel Theborn Jeju),10.0,Jungeun (대한민국),그룹 여행객,디럭스 트리플,2019년 5월 | 2박,가성비 갑,['가성비 좋았음 위치도 중문에서 가깝고 괜츈']
6917,호텔 더본 제주 (Hotel Theborn Jeju),10.0,boken (대한민국),나홀로 여행객,디럭스 트리플,2020년 7월 | 1박,이 등급에서 제일 좋습니다.,['가격대비 제일 휼륭했습니다']
6918,호텔 더본 제주 (Hotel Theborn Jeju),9.6,CHUNG (대한민국),청소년 동반 가족 여행객,디럭스 트리플,2020년 8월 | 3박,위치랑 서비스 모두 만족,"['위치랑 서비스쿠폰에 근처에 맛집까지 다좋았어요. 한가지 냉장고가 너~~ 무 작아, 물밖에 넣을수없어 아쉽네요ㅠㅠ']"
6919,호텔 더본 제주 (Hotel Theborn Jeju),9.6,Sora (대한민국),나홀로 여행객,디럭스 트리플,2019년 6월 | 2박,최고,"['가격 대비 최고의 호텔! 저렴한 백다방도 있고, 호텔 지하1층 식당들도 다 맛있고 좋았어요! 제주에 간다면 다시 꼭 가고싶은 호텔!!']"
6920,호텔 더본 제주 (Hotel Theborn Jeju),10.0,Minki,커플/2인 여행객,스탠다드 더블,2019년 12월 | 1박,가성비 최고의 숙소,"['가성비 최고의 숙소, 위생도 깔끔.']"
6921,호텔 더본 제주 (Hotel Theborn Jeju),10.0,MYEONGJUN (대한민국),유아/아동 동반 가족 여행객,디럭스 트리플,2020년 7월 | 1박,정말 가성비 숙소,['지급되는 쿠폰이 하나 버릴께 없네요~']
6922,호텔 더본 제주 (Hotel Theborn Jeju),9.2,Ah-reum (대한민국),유아/아동 동반 가족 여행객,디럭스 트리플,2019년 11월 | 2박,7살 아이랑 친정엄마모시고 11월에 다녀왔어요 완전만족,['호텔은 외진곳에 있는데 편의시설이 호텔내부에 전부 있어서 정말편했어요 호텔 아래층에 식당이랑 커피숖에 호프집까지 있고 쿠폰도 주셔서 알차에 잘쓰고 왔네요 아고다를 통해 저렴하게 잘 다녀와서 너무 좋았어요 담에 제주에 가면 또 이용할생각있어요']
6923,호텔 더본 제주 (Hotel Theborn Jeju),9.6,YEOJIN (대한민국),나홀로 여행객,디럭스 트리플,2020년 2월 | 2박,좋습니다!,['차를 렌트해서 교통은 불편함이 없었지만 주차가 너무 힘들었습니다. 그래도 방도 깨끗하고 서비스도 만족스러웠습니다:)']
6924,호텔 더본 제주 (Hotel Theborn Jeju),10.0,sehee (대한민국),커플/2인 여행객,디럭스 트리플,2020년 8월 | 2박,가성비좋아요,['깔끔하고 조식맛있어요 가성비 좋아요']
6925,호텔 더본 제주 (Hotel Theborn Jeju),9.6,DONGMYUNG (대한민국),커플/2인 여행객,디럭스 트리플,2018년 11월 | 1박,깔끔하고 편히쉬기 좋은곳입니다.,"['깔끔하고 편히쉬기 좋은곳입니다. 체크인시 같이주는, 웰컴 모닝브레드와 커피이용권도 좋았구요~']"
6926,호텔 더본 제주 (Hotel Theborn Jeju),10.0,yeseul (대한민국),그룹 여행객,디럭스 트리플,2020년 9월 | 1박,가성비 좋습니다.,['조용하고 편안하며 부대시설이 좋음']
6927,호텔 더본 제주 (Hotel Theborn Jeju),10.0,Yejin (대한민국),청소년 동반 가족 여행객,디럭스 트리플,2021년 5월 | 2박,위치 좋고 깨끗 최고,['가족끼리 가기에도 너무 좋아요']
6928,호텔 더본 제주 (Hotel Theborn Jeju),9.2,EUNSIL (대한민국),나홀로 여행객,디럭스 트리플,2020년 10월 | 1박,가성비 좋은 숙소에요,['예약하기 어려운 숙소인데 운 좋게 미뤄진 여행에도 묵을 수 있었어요. 위치나 편의시설(특히 식당)이 잘 되어있어서 가볍게 먹고 쉬기 좋았습니다. 룸 컨디션은 나쁘지 않은데 화장실이 조금 지저분하고 물 때문인지 나무 부분이 울고 해서 신경이 좀 쓰이긴 했어요. 가격대비 나쁘지는 않았습니다~']
6929,호텔 더본 제주 (Hotel Theborn Jeju),10.0,Gyeongduk (대한민국),커플/2인 여행객,디럭스 트리플,2020년 5월 | 1박,가성비 너무좋아요,['너무좋습니다 탁월한선택입니다']
6930,호텔 더본 제주 (Hotel Theborn Jeju),10.0,NAMIL (대한민국),유아/아동 동반 가족 여행객,디럭스 트리플,2020년 11월 | 3박,말그대로 가성비 호텔,['가성비로 뭐하나 부족함 없음.']
6931,호텔 더본 제주 (Hotel Theborn Jeju),10.0,MOON (대한민국),유아/아동 동반 가족 여행객,디럭스 트리플,2021년 3월 | 2박,굿굿!!,['왜 백종원씨가 성공하는지 알 것 같습니다~!!!']
6932,호텔 더본 제주 (Hotel Theborn Jeju),9.2,MiRi (대한민국),그룹 여행객,디럭스 트리플,2019년 5월 | 1박,가족과 함께 갔습니다 괜찮았어요,"['조식은 생각보다 다양하지는 않고 다른 호텔 조식이랑 비슷한 것 같습니다. 맛도 그냥 조식에서 먹을 수 있는 맛이에요~ 요리보다는 간단한 아침식사 느낌 밑에 부대시설(음식점, 카페)이 좋았어요 웰컴브레드랑 커피를 주니까 좋았네요 바다는 저 멀리 조금 보여서 아쉽긴했어요']"
6933,호텔 더본 제주 (Hotel Theborn Jeju),10.0,JIEUN (대한민국),나홀로 여행객,디럭스 트리플,2020년 8월 | 1박,최고,['연돈 먹으려고 들른 숙소입니다 가격대비 괜찮아요']
6934,호텔 더본 제주 (Hotel Theborn Jeju),9.6,Hyun (대한민국),유아/아동 동반 가족 여행객,디럭스 트리플,2019년 3월 | 2박,가성비 최고입니당 ,['시설도 깔끔하고 직원분들도 친절하시고 좋았어요 ^ ^']
6935,호텔 더본 제주 (Hotel Theborn Jeju),9.2,SUNG (대한민국),커플/2인 여행객,디럭스 트리플,2020년 9월 | 2박,가격대비 상당히 훌륭합니다.,['가격면에서 부대시설 및 각종 할인쿠폰과 주변 관광지 접근성이 좋습니다. 그리고 먹거리 부분에서는 더이상 말 할 것이 없습니다. 훌륭함. 단점으로 가성비가 좋아 호텔에 사람이 많으며 지금 시기에는 많은 사람이 붐비는 곳을 꺼리는 분이라면 추천하지는 않습니다.']
6936,호텔 더본 제주 (Hotel Theborn Jeju),9.2,YANGSUN (대한민국),나홀로 여행객,디럭스 트리플,2020년 10월 | 1박,편안한 휴식을 할수 있는곳,['객실이 크고 쾌적하고 주변이 조용해서 편안하게 쉬었읍니다. 조식뷔페도 너무 맛있게 먹었어요. 단점이라면 이용자가 너무 많아서 😂']
6937,호텔 더본 제주 (Hotel Theborn Jeju),10.0,Kyusun (대한민국),커플/2인 여행객,스탠다드 더블,2020년 9월 | 2박,더본 호텔 궁금했었어요,['만족도 높아요 좋았어요']
6938,호텔 더본 제주 (Hotel Theborn Jeju),9.6,Park (대한민국),그룹 여행객,디럭스 트리플,2021년 6월 | 2박,가격대비 호텔 내 시설 만족,['가격대비 호텔 내 룸 컨디션과 호텔 내에서 운영하는 다양한 식당들이 가격대비 만족도가 높았음']
6939,호텔 더본 제주 (Hotel Theborn Jeju),9.2,jiseon (대한민국),커플/2인 여행객,디럭스 트리플,2020년 4월 | 1박,나무 친절하고 가성비 갑,['완전 가격대비 너무 좋았어요 ㅎㅎ 웰컴쿠폰등 좋았는데 조식은...쏘쏘 ㅎㅎ 근데 다른 음식점이나 깔끔등은 최고였어요 ㅎㅎ 뷰는 솔직히......']
6940,호텔 더본 제주 (Hotel Theborn Jeju),10.0,jae (대한민국),나홀로 여행객,디럭스 트리플,2021년 1월 | 2박,또 가구싶다,['또 가구싶으나 예약이 안되네요 ㅠㅠ']
6941,호텔 더본 제주 (Hotel Theborn Jeju),10.0,CHUL (대한민국),커플/2인 여행객,디럭스 트리플,2020년 10월 | 3박,냉장고좀 바꿔주세요,['냉장고가 아니라 저장고에요']
6942,호텔 더본 제주 (Hotel Theborn Jeju),9.6,JEONG (대한민국),커플/2인 여행객,디럭스 트리플,2021년 3월 | 2박,왜 백종원백종원 하는지 알겠어요.,['다음에도 무조건 더본호텔에서 묶을꺼예요. 부대시설 및 숙소 청결도 최상이었어요!']
6943,호텔 더본 제주 (Hotel Theborn Jeju),9.6,MIYOUNG (대한민국),커플/2인 여행객,디럭스 트리플,2021년 6월 | 2박,가성비 대비 좋아요,['가격대비 훌륭합니다^^~ 맛집쿠폰도 잘 사용했고 위치도 서귀포라 구경할곳이 가까이 있어서 좋았어요~']
6944,호텔 더본 제주 (Hotel Theborn Jeju),9.6,yoonha (대한민국),커플/2인 여행객,디럭스 트리플,2020년 2월 | 1박,조아요,['가성비최고 방음살짝안되는것빼곤 그냥최고에요!!! 백종원최고!!!!!!^^가격도싸게묵엇어요 잘쉬고갑니당']
6945,호텔 더본 제주 (Hotel Theborn Jeju),10.0,hyunmi (대한민국),청소년 동반 가족 여행객,디럭스 트리플,2019년 6월 | 1박,가성비 짱입니다,['다음에 또 이용하겠습니다']
6946,호텔 더본 제주 (Hotel Theborn Jeju),9.6,Hyunmi (미국),커플/2인 여행객,디럭스 트리플,2021년 6월 | 2박,가격대비 만족,['호텔주변에 맛집들이 많아서 위치적으로 좋았어요 방은 크지는 않지만 깨끗하고 가격대비에 만족입니다!']
6947,호텔 더본 제주 (Hotel Theborn Jeju),10.0,Joosuk (대한민국),커플/2인 여행객,디럭스 트리플,2019년 2월 | 1박,제주도 간다면.,['여기부터 예약 검색해봐야함!']
6948,호텔 더본 제주 (Hotel Theborn Jeju),10.0,JEONG (대한민국),나홀로 여행객,디럭스 트리플,2020년 5월 | 4박,제주 숙소 좋아요,['방도깨끗하고 서비스가 좋아요']
6949,호텔 더본 제주 (Hotel Theborn Jeju),10.0,soojin (대한민국),나홀로 여행객,디럭스 트리플,2018년 3월 | 1박,너무 좋았어요,['가격 조식 위치 룸 다 최고예요']
6950,호텔 더본 제주 (Hotel Theborn Jeju),10.0,Jeong (대한민국),유아/아동 동반 가족 여행객,디럭스 트리플,2019년 11월 | 1박,역시 명성대로 최고,['역시 최고입니다. 가성비 갑!']
6951,호텔 더본 제주 (Hotel Theborn Jeju),9.6,Soojin (대한민국),커플/2인 여행객,디럭스 트리플,2020년 9월 | 1박,조식 맛있어요!,['조식이랑 연돈 구경하러 간거라 만족해요! 어렵게 예약한 보람이 있아요 밭뷰는 아쉽지만 숙소 좋아요!']
6952,호텔 더본 제주 (Hotel Theborn Jeju),10.0,TAEHOON (대한민국),커플/2인 여행객,디럭스 트리플,2018년 10월 | 1박,추천합니다,"['룸컨디션,조식 등등 모두 좋아요']"
6953,호텔 더본 제주 (Hotel Theborn Jeju),9.2,Min-jeong (대한민국),유아/아동 동반 가족 여행객,디럭스 트리플,2021년 9월 | 1박,드뎌 다녀왔습니다,['조식을 엄청 기대하고 가서 그런지 조식은 뭐 그럭저럭.. 방이 생각보다 넓고 깨끗하고 식당들이 걸어서 갈 수 있어서 좋았어요. 오션뷰로 주셨는데 날이 흐려서 바다가 잘 보이지는 않았지만 앞에 높은 건물도 없고 저는 괜찮았습니다! 잘 쉬다 왔어요.']
6954,호텔 더본 제주 (Hotel Theborn Jeju),10.0,Sun (대한민국),그룹 여행객,디럭스 트리플,2021년 12월 | 1박,강추합니다.,['예약만 된다면 안갈이유가 없는']
6955,호텔 더본 제주 (Hotel Theborn Jeju),10.0,donghyun,커플/2인 여행객,스탠다드 더블,2018년 12월 | 1박,가성비갑,['두말하면 입아픔 일단가바요 ㅋㅋ']
6956,호텔 더본 제주 (Hotel Theborn Jeju),9.6,HYE (대한민국),커플/2인 여행객,디럭스 트리플,2020년 6월 | 1박,좋았습니다,['위치는 좀 애매하긴했지만 어차피 오션뷰가 아니라면 이정도 위치면 최적이라고 생각해요']
6957,호텔 더본 제주 (Hotel Theborn Jeju),8.8,CHUNHWA (대한민국),청소년 동반 가족 여행객,디럭스 트리플,2020년 1월 | 1박,조식이 좋습니다.,"['숙소 - 4인 가족으로 트리플로 2개의 호텔 예약 (전망은 없고 딱 잠만 자기 좋음, 일반 객실 예약하기 힘드니 미리 예약을 해야 함) 식사 - 다다익고 (5시 40분쯤에 갔는데 만석이라 한참 기다림. 더 늦은 분들은 60분 이상 대기, 흑돼지를 저렴하게 먹을 수 있어서 좋았음. 고기는 직접 고를 수 있고, 주류 제외 식사만 20%로 할인됨, 샐러드 바도 만족했는데 된장찌개가 너무 짜 아쉬웠음) 조식(조식 때문에 호텔을 예약하게 되었는데 8시 전에 갔는데도 대기가 길었음.) 개인적인 의견으로 전체적으로 가성비는 좋으나 대기하는 시간이 많고, 기대 없이 가는 것이 좋을 것 같음.']"
6958,호텔 더본 제주 (Hotel Theborn Jeju),10.0,Hyun (대한민국),유아/아동 동반 가족 여행객,스탠다드 더블,2020년 10월 | 1박,가성비짱,['가성비 짱이에요! 무조건 여깁니다']
6959,호텔 더본 제주 (Hotel Theborn Jeju),9.2,Sunyoung (대한민국),유아/아동 동반 가족 여행객,디럭스 트리플,2021년 10월 | 2박,위치는 살짝 애매하지만 그외에는 다 만족스러웠네요,['여러가지 쿠폰으로 이용할 수 있는 것도 많고 야시장이랑 멀진 않아서 다녀오기도 좋았어요. 수영장이 없고 위치가 살짝 애매했지만 가성비 최고라고 생각되었어요. 깨끗했고 조식은 역시... 기대이상 이었네요 ^^']
